timestamp_ms,joint_val_1,joint_val_2,joint_val_3,joint_val_4
22320,0.445289,0.173168,4.106555,-4.007602
22340,0.346336,0.049477,4.304461,-3.883910
22360,0.321598,0.074215,4.279723,-3.958125
22380,0.470027,0.148430,4.081817,-4.081817
22400,0.420551,0.173168,4.081817,-4.081817
22420,0.445289,0.148430,4.156032,-3.958125
22440,0.346336,0.123691,4.230246,-3.883910
22460,0.420551,0.123691,4.156032,-3.883910
22480,0.420551,0.222645,4.057078,-4.057078
22500,0.445289,0.222645,4.156032,-4.007602
22520,0.346336,0.123691,4.156032,-3.883910
22540,0.371074,0.123691,4.230246,-3.958125
22560,0.445289,0.123691,4.156032,-4.007602
22580,0.420551,0.123691,4.081817,-4.007602
22600,0.445289,0.173168,4.081817,-3.883910
22620,0.371074,0.074215,4.230246,-3.883910
22640,0.420551,0.123691,4.205508,-3.883910
22660,0.445289,0.123691,4.081817,-3.982863
22680,0.420551,0.148430,4.007602,-3.982863
22700,0.371074,0.074215,4.230246,-3.883910
22720,0.321598,0.074215,4.180769,-3.908648
22740,0.346336,0.123691,4.180769,-3.958125
22760,0.420551,0.148430,4.106555,-3.982863
22780,0.371074,0.123691,4.106555,-3.958125
22800,0.371074,0.123691,4.180769,-3.883910
22820,0.346336,0.049477,4.205508,-3.883910
22840,0.420551,0.173168,4.106555,-3.982863
22860,0.445289,0.148430,4.180769,-3.982863
22880,0.420551,0.173168,4.156032,-4.007602
22900,0.346336,0.049477,4.180769,-3.958125
22920,0.346336,0.148430,4.180769,-3.958125
22940,0.445289,0.148430,4.106555,-4.057078
22960,0.420551,0.123691,4.180769,-4.007602
22980,0.346336,0.049477,4.205508,-3.958125
23000,0.470027,0.049477,4.106555,-3.908648
23019,0.445289,0.148430,4.057078,-4.007602
23040,0.420551,0.148430,4.180769,-3.958125
23060,0.420551,0.049477,4.230246,-3.859172
23080,0.321598,0.024738,4.205508,-3.809695
23100,0.445289,0.173168,4.057078,-3.958125
23120,0.445289,0.123691,4.106555,-3.982863
23140,0.420551,0.049477,4.180769,-3.958125
23160,0.321598,0.024738,4.205508,-3.859172
23180,0.346336,0.148430,4.205508,-3.883910
23200,0.445289,0.222645,4.081817,-4.057078
23220,0.420551,0.173168,4.106555,-3.982863
23240,0.371074,0.123691,4.180769,-3.883910
23260,0.346336,0.049477,4.230246,-3.883910
23280,0.470027,0.123691,4.106555,-4.007602
23300,0.445289,0.222645,4.057078,-4.057078
23320,0.420551,0.148430,4.180769,-3.958125
23340,0.371074,0.024738,4.230246,-3.859172
23360,0.371074,0.148430,4.180769,-3.958125
23380,0.445289,0.173168,4.156032,-4.007602
23400,0.420551,0.148430,4.106555,-4.007602
23421,0.346336,0.049477,4.230246,-3.883910
23440,0.346336,0.049477,4.156032,-3.958125
23460,0.445289,0.123691,4.106555,-4.007602
23480,0.519504,0.123691,4.106555,-4.007602
23500,0.445289,0.148430,4.180769,-3.883910
23520,0.371074,0.123691,4.279723,-3.883910
23540,0.445289,0.123691,4.180769,-3.883910
23560,0.420551,0.148430,4.156032,-3.982863
23580,0.445289,0.123691,4.180769,-3.958125
23600,0.420551,0.123691,4.180769,-3.958125
23620,0.445289,0.024738,4.205508,-3.958125
