timestamp_ms,joint_val_1,joint_val_2,joint_val_3,joint_val_4
10080,0.420551,0.247383,3.661266,-3.883910
10100,0.371074,0.247383,3.710742,-3.809695
10120,0.272121,0.222645,3.710742,-3.784957
10140,0.321598,0.321598,3.661266,-3.883910
10160,0.371074,0.272121,3.587051,-3.859172
10180,0.346336,0.272121,3.661266,-3.809695
10200,0.371074,0.247383,3.710742,-3.784957
10220,0.371074,0.321598,3.661266,-3.784957
10240,0.321598,0.346336,3.661266,-3.859172
10260,0.321598,0.321598,3.661266,-3.883910
10280,0.272121,0.247383,3.710742,-3.809695
10300,0.371074,0.321598,3.710742,-3.859172
10320,0.272121,0.321598,3.661266,-3.908648
10340,0.371074,0.371074,3.661266,-3.958125
10360,0.371074,0.321598,3.636528,-3.883910
10380,0.371074,0.247383,3.661266,-3.859172
10400,0.346336,0.222645,3.661266,-3.859172
10420,0.371074,0.321598,3.661266,-3.859172
10440,0.371074,0.346336,3.587051,-3.809695
10460,0.371074,0.272121,3.661266,-3.784957
10480,0.272121,0.222645,3.661266,-3.809695
10500,0.321598,0.247383,3.587051,-3.883910
10520,0.371074,0.321598,3.562313,-3.883910
10540,0.321598,0.247383,3.661266,-3.784957
10560,0.371074,0.222645,3.686004,-3.859172
10580,0.371074,0.321598,3.686004,-3.883910
10600,0.371074,0.346336,3.661266,-3.908648
10620,0.371074,0.272121,3.661266,-3.883910
10640,0.371074,0.321598,3.636528,-3.883910
10660,0.371074,0.222645,3.661266,-3.859172
10680,0.321598,0.222645,3.686004,-3.859172
10700,0.346336,0.321598,3.661266,-3.958125
10720,0.445289,0.346336,3.587051,-3.908648
10740,0.371074,0.222645,3.710742,-3.784957
10761,0.371074,0.247383,3.661266,-3.784957
10780,0.371074,0.247383,3.636528,-3.859172
10800,0.445289,0.321598,3.587051,-3.908648
10820,0.321598,0.272121,3.686004,-3.809695
10840,0.247383,0.222645,3.686004,-3.809695
10860,0.321598,0.272121,3.661266,-3.859172
10880,0.346336,0.272121,3.636528,-3.883910
10900,0.371074,0.247383,3.636528,-3.883910
10920,0.371074,0.247383,3.661266,-3.784957
10944,0.321598,0.247383,3.686004,-3.784957
10960,0.346336,0.222645,3.686004,-3.809695
10980,0.346336,0.420551,3.661266,-3.883910
11000,0.247383,0.173168,3.710742,-3.784957
11020,0.321598,0.173168,3.710742,-3.760219
11040,0.346336,0.247383,3.710742,-3.809695
11060,0.321598,0.346336,3.636528,-3.883910
11080,0.321598,0.346336,3.661266,-3.859172
11100,0.272121,0.272121,3.686004,-3.784957
11120,0.321598,0.222645,3.686004,-3.859172
11140,0.371074,0.272121,3.636528,-3.883910
11160,0.272121,0.321598,3.636528,-3.883910
11180,0.321598,0.321598,3.661266,-3.859172
11200,0.247383,0.222645,3.760219,-3.760219
11220,0.346336,0.247383,3.661266,-3.859172
11240,0.371074,0.321598,3.686004,-3.883910
11260,0.420551,0.346336,3.636528,-3.883910
11280,0.321598,0.247383,3.710742,-3.710742
11300,0.272121,0.247383,3.686004,-3.784957
11320,0.371074,0.272121,3.587051,-3.883910
11340,0.445289,0.321598,3.587051,-3.859172
11360,0.346336,0.247383,3.636528,-3.859172
11380,0.371074,0.222645,3.710742,-3.710742
11400,0.371074,0.272121,3.686004,-3.809695
11420,0.445289,0.346336,3.686004,-3.883910
11440,0.321598,0.247383,3.636528,-3.859172
11460,0.321598,0.222645,3.686004,-3.809695
