timestamp_ms,joint_val_1,joint_val_2,joint_val_3,joint_val_4
6580,-0.148430,0.593719,3.537574,-3.661266
6599,-0.148430,0.568980,3.488098,-3.686004
6619,-0.074215,0.519504,3.537574,-3.686004
6639,-0.173168,0.519504,3.562313,-3.636528
6659,-0.049477,0.544242,3.463359,-3.661266
6679,-0.074215,0.643195,3.463359,-3.636528
6699,-0.123691,0.568980,3.488098,-3.686004
6720,-0.123691,0.519504,3.562313,-3.537574
6739,-0.049477,0.519504,3.537574,-3.661266
6759,0.000000,0.568980,3.463359,-3.661266
6779,-0.123691,0.568980,3.488098,-3.661266
6799,-0.074215,0.544242,3.537574,-3.686004
6819,-0.123691,0.519504,3.463359,-3.587051
6840,-0.074215,0.568980,3.463359,-3.661266
6859,0.000000,0.593719,3.438621,-3.686004
6879,0.000000,0.544242,3.463359,-3.686004
6900,-0.148430,0.445289,3.562313,-3.537574
6919,-0.074215,0.519504,3.537574,-3.562313
6939,-0.074215,0.544242,3.463359,-3.661266
6959,-0.123691,0.568980,3.488098,-3.587051
6980,-0.074215,0.544242,3.488098,-3.562313
6999,-0.123691,0.519504,3.537574,-3.562313
7019,-0.024738,0.544242,3.463359,-3.686004
7039,-0.049477,0.568980,3.488098,-3.661266
7059,-0.049477,0.544242,3.463359,-3.587051
7079,-0.173168,0.470027,3.562313,-3.537574
7099,-0.148430,0.544242,3.537574,-3.661266
7120,0.000000,0.593719,3.463359,-3.661266
7139,-0.049477,0.568980,3.488098,-3.587051
7159,-0.049477,0.445289,3.537574,-3.587051
7179,-0.123691,0.470027,3.537574,-3.587051
7199,0.000000,0.643195,3.463359,-3.710742
7219,-0.074215,0.568980,3.463359,-3.661266
7239,-0.049477,0.544242,3.488098,-3.636528
7259,-0.074215,0.519504,3.488098,-3.661266
7279,-0.173168,0.544242,3.537574,-3.636528
7299,-0.123691,0.568980,3.463359,-3.686004
7319,-0.074215,0.568980,3.438621,-3.784957
7339,-0.123691,0.568980,3.562313,-3.661266
7359,-0.148430,0.445289,3.587051,-3.488098
7380,-0.148430,0.470027,3.587051,-3.636528
7400,-0.049477,0.568980,3.463359,-3.686004
7419,-0.049477,0.568980,3.488098,-3.710742
7439,-0.123691,0.519504,3.636528,-3.636528
7459,-0.123691,0.519504,3.562313,-3.636528
7479,-0.049477,0.568980,3.463359,-3.686004
7499,-0.049477,0.568980,3.488098,-3.661266
7519,-0.074215,0.519504,3.463359,-3.661266
7539,-0.148430,0.568980,3.438621,-3.686004
7559,-0.123691,0.544242,3.463359,-3.587051
7579,-0.049477,0.544242,3.438621,-3.686004
7600,-0.049477,0.568980,3.488098,-3.636528
7619,-0.049477,0.519504,3.537574,-3.636528
7639,-0.148430,0.544242,3.537574,-3.636528
7663,-0.024738,0.568980,3.438621,-3.587051
7679,-0.074215,0.568980,3.537574,-3.661266
7699,-0.123691,0.470027,3.562313,-3.587051
7720,-0.173168,0.470027,3.537574,-3.587051
